#name	crc	size	key
Naoko to Hide-bou - Kanji no Tensai 1 - Bushu-hen, Bushu no Namae ga Tanoshii Chou Kioku-hou (Japan)	4ee5d34d	166	Naoko to Hide-bou - Kanji no Tensai 1 - Bushu-hen, Bushu no Namae ga Tanoshii Chou Kioku-hou (Japan)
Naoko to Hide-bou - Sansuu no Tensai 2 - Hayasa no Bunshoudai Tsuukasan Part I (Japan)	c7e78abd	152	Naoko to Hide-bou - Sansuu no Tensai 2 - Hayasa no Bunshoudai Tsuukasan Part I (Japan)
Nemurenu Yoru no Chiisana Ohanashi (Japan)	43c3d7a5	154	Nemurenu Yoru no Chiisana Ohanashi (Japan)
NeuroDancer - Journey into the Neuronet! (USA)	9bdd1420	135	NeuroDancer - Journey into the Neuronet! (USA)
Nice Body - For Professional Use (Japan)	f0a5604d	152	Nice Body - For Professional Use (Japan)
Night Trap (Japan) (Disc 1)	3d2870ab	93	Night Trap (USA, Europe) (Disc 1)
Night Trap (Japan) (Disc 2)	3c75567a	93	Night Trap (USA, Europe) (Disc 1)
Night Trap (USA, Europe) (Disc 1)	dad41bdf	122	Night Trap (USA, Europe) (Disc 1)
Night Trap (USA, Europe) (Disc 2)	db893d0e	122	Night Trap (USA, Europe) (Disc 1)
Nishimura Kyoutarou Travel Mystery - Akugyaku no Kisetsu - Tokyo ~ Nanki-Shirahama Renzoku Satsujin Jiken (Japan) (Disc 1)	e9c0d60e	188	Nishimura Kyoutarou Travel Mystery - Akugyaku no Kisetsu - Tokyo ~ Nanki-Shirahama Renzoku Satsujin Jiken (Japan) (Disc 1)
Nishimura Kyoutarou Travel Mystery - Akugyaku no Kisetsu - Tokyo ~ Nanki-Shirahama Renzoku Satsujin Jiken (Japan) (Disc 2)	e89df0df	188	Nishimura Kyoutarou Travel Mystery - Akugyaku no Kisetsu - Tokyo ~ Nanki-Shirahama Renzoku Satsujin Jiken (Japan) (Disc 1)
Nobunaga no Yabou - Haouden (Japan)	a1bbb34e	147	Nobunaga no Yabou - Haouden (Japan)
Nontan to Issho - Hoshi no Okurimono (Japan)	9e44ff84	110	Nontan to Issho - Hoshi no Okurimono (Japan)
Nontan to Issho - Nohara de Asobo (Japan)	471190c7	130	Nontan to Issho - Nohara de Asobo (Japan)
Nova-Storm (Japan)	faeabf9f	107	Nova-Storm (Japan)
Novastorm (USA)	67b6c043	104	Novastorm (USA)
Oceans Below (Japan)	e5ed1b41	86	Oceans Below (USA)
Oceans Below (USA)	3c3ddf9a	107	Oceans Below (USA)
Off-World Interceptor (Japan)	fc9228c2	118	Off-World Interceptor (USA, Europe)
Off-World Interceptor (Korea)	851ea872	118	Off-World Interceptor (USA, Europe)
Off-World Interceptor (USA, Europe)	bd277446	101	Off-World Interceptor (USA, Europe)
Olympic Games (Europe) (Demo)	db0afe42	118	Olympic Games (Europe) (Demo)
Olympic Soccer (USA) (En,Fr,De,Es,It)	ba30c042	126	Olympic Soccer (USA) (En,Fr,De,Es,It)
Olympic Summer Games (USA)	64dee893	115	Olympic Summer Games (USA)
Oneesan to Issho! Janken Paradise (Japan)	9ae19199	153	Oneesan to Issho! Janken Paradise (Japan)
Oneesan to Issho! Kisekae Paradise (Japan)	f70414f2	131	Oneesan to Issho! Kisekae Paradise (Japan)
Orbatak (USA) (Arcade CD-ROM)	ffc2164d	118	Orbatak (USA) (Arcade CD-ROM)
Oukoku no Grand Chef (Japan)	fa9a4d60	94	Oukoku no Grand Chef (Japan)
Out of This World (USA)	a467ff54	112	Out of This World (USA)
Out of This World (USA) (RE)	abfdb92b	117	Out of This World (USA)
Outer World (Japan)	586bd7d9	131	Outer World (Japan)
Oyaji Hunter Mahjong (Japan)	fbe2c096	94	Oyaji Hunter Mahjong (Japan)
PGA Tour 96 (Europe)	98b523d6	109	PGA Tour 96 (USA) (RE-1)
PGA Tour 96 (USA) (Beta) (1995-10-25)	e1b05705	103	PGA Tour 96 (USA) (RE-1)
PGA Tour 96 (USA) (RE-1)	e27ad0b4	113	PGA Tour 96 (USA) (RE-1)
PO'ed (USA) (Beta) (1995-02-14)	b7ac87ef	97	PO'ed (USA, Europe)
PO'ed (USA, Europe)	1b6b8db7	108	PO'ed (USA, Europe)
PaTaank (Japan)	adf361ce	104	PaTaank (USA, Europe)
PaTaank (Korea)	d47fe17e	104	PaTaank (USA, Europe)
PaTaank (USA, Europe)	d145aa83	110	PaTaank (USA, Europe)
Paddock Note '95 (Japan)	7c8b4a39	136	Paddock Note '95 (Japan)
Paddock Note '95 (Japan) (Rev 1)	bcb1695d	121	Paddock Note '95 (Japan)
Panzer General (USA, Germany)	4b9cf55c	118	Panzer General (USA, Germany)
Pebble Beach Golf Links (USA, Canada) (Rev 1)	b2e442bf	111	Pebble Beach Golf Links (USA, Korea)
Pebble Beach Golf Links (USA, Korea)	5294fc9e	125	Pebble Beach Golf Links (USA, Korea)
Penthouse Interactive - Virtual Photo Shoot Vol. 1 (Japan)	dd614e9c	147	Penthouse Interactive - Virtual Photo Shoot Vol. 1 (Japan)
Perfect General, The (USA)	cf59faf1	115	Perfect General, The (USA)
Perfect World - Combat in a Digital World (Japan)	95c87761	138	Perfect World - Combat in a Digital World (Japan)
Perfect World - Combat in a Digital World (Japan) (Demo)	d57ddece	145	Perfect World - Combat in a Digital World (Japan)
Peter Frankl - Puzzle no Tou (Japan)	1a7e8a1d	148	Peter Frankl - Puzzle no Tou (Japan)
Phoenix 3 (Europe)	30a50164	107	Phoenix 3 (USA)
Phoenix 3 (Europe) (Demo)	4129457e	114	Phoenix 3 (USA)
Phoenix 3 (USA)	087869f2	104	Phoenix 3 (USA)
Plumbers Don't Wear Ties (USA)	d9089182	119	Plumbers Don't Wear Ties (USA)
Policenauts (Japan) (Disc 1)	0a7e4216	117	Policenauts (Japan) (Disc 1)
Policenauts (Japan) (Disc 2)	0b2364c7	117	Policenauts (Japan) (Disc 1)
Policenauts - Pilot Disk (Japan)	bff08ce6	121	Policenauts - Pilot Disk (Japan)
Powers Kingdom (Europe)	239129a4	112	Powers Kingdom (Europe)
Powers Kingdom (Japan)	b2db7078	88	Powers Kingdom (Europe)
Pretty Soldier SailorMoon S (Japan)	ac662f9f	101	Pretty Soldier SailorMoon S (Japan)
Pretty Soldier SailorMoon S (Japan) (Demo)	3d23169a	154	Pretty Soldier SailorMoon S (Japan)
Primal Rage (USA, Europe)	dca4f6a2	114	Primal Rage (USA, Europe)
Princess Maker 2 (Japan)	473da025	90	Princess Maker 2 (Japan)
Pro Stadium (Japan)	12b32cc7	85	Pro Stadium (Japan)
Pro Yakyuu Virtual Stadium - Professional Baseball (Japan)	fe3a0a1f	147	Pro Yakyuu Virtual Stadium - Professional Baseball (Japan)
Pro Yakyuu Virtual Stadium - Professional Baseball (Japan) (Demo)	c970548a	154	Pro Yakyuu Virtual Stadium - Professional Baseball (Japan)
Psychic Detective (Europe) (Disc 1)	f918fb8b	124	Psychic Detective (USA) (Disc 1)
Psychic Detective (Europe) (Disc 2)	f845dd5a	124	Psychic Detective (USA) (Disc 1)
Psychic Detective (Europe) (Disc 3)	4e5e3d2a	124	Psychic Detective (USA) (Disc 1)
Psychic Detective (USA) (Disc 1)	27f3079e	121	Psychic Detective (USA) (Disc 1)
Psychic Detective (USA) (Disc 2)	26ae214f	121	Psychic Detective (USA) (Disc 1)
Psychic Detective (USA) (Disc 3)	90b5c13f	121	Psychic Detective (USA) (Disc 1)
Puppet Tale (Japan)	b1b6a5e6	85	Puppet Tale (Japan)
Putt-Putt Goes to the Moon (USA)	7c15b51f	121	Putt-Putt Goes to the Moon (USA)
Putt-Putt Joins the Parade (Japan) (En,Ja)	b90cfd9c	154	Putt-Putt Joins the Parade (USA)
Putt-Putt Joins the Parade (USA)	5f60c77b	121	Putt-Putt Joins the Parade (USA)
Putt-Putt Joins the Parade (USA) (Alt)	49527353	127	Putt-Putt Joins the Parade (USA)
Putt-Putt's Fun Pack (Japan) (En,Ja)	64b19f19	125	Putt-Putt's Fun Pack (USA, Korea)
Putt-Putt's Fun Pack (USA, Korea)	171764ee	122	Putt-Putt's Fun Pack (USA, Korea)
Puzzle Bobble (Japan)	236e55d6	87	Puzzle Bobble (Japan)
Puzzle Bobble (Japan) (Demo)	5d4c3315	117	Puzzle Bobble (Japan)
Pyramid Intruder (Japan)	62d6f57a	113	Pyramid Intruder (Japan)
Quarantine (USA) (En,Fr,De,Es) (RE)	851a9b1f	124	Quarantine (USA) (En,Fr,De,Es) (RE)
Quarantine (USA) (En,Ja,Fr,De,Es) (RE2)	9865409e	128	Quarantine (USA) (En,Fr,De,Es) (RE)
Quarantine (USA, Japan) (En,Ja,Fr,De,Es)	c9b67c9b	129	Quarantine (USA) (En,Fr,De,Es) (RE)
Quarterback Attack (USA)	59190909	113	Quarterback Attack (USA)
Real Pinball (Canada)	b69e9713	110	Real Pinball (USA)
Real Pinball (Europe)	052b6e11	110	Real Pinball (USA)
Real Pinball (USA)	ddeddb80	84	Real Pinball (USA)
Return Fire (Japan) (Demo)	854880dc	92	Return Fire (USA)
Return Fire (Japan, Europe) (En,Ja,Fr,De,Es,It,Pt,Ko,Ru,Ar)	7f93a7d6	148	Return Fire (USA)
Return Fire (USA)	d9dff3ee	106	Return Fire (USA)
Return Fire (USA, Europe)	348d9ba3	114	Return Fire (USA)
Return Fire - Maps O' Death (Europe)	7890cfc8	125	Return Fire - Maps O' Death (USA)
Return Fire - Maps O' Death (USA)	439ebc62	122	Return Fire - Maps O' Death (USA)
Rise of the Robots (Europe)	3938fb52	116	Rise of the Robots (USA)
Rise of the Robots (USA)	2275d931	113	Rise of the Robots (USA)
Road & Track Presents - OverDrivin' (Japan)	8d1adeaa	109	Road & Track Presents - OverDrivin' (Japan)
Road & Track Presents - OverDrivin' (Japan) (Demo)	43ec06d0	116	Road & Track Presents - OverDrivin' (Japan)
Road & Track Presents - The Need for Speed (Korea)	b8adfce5	139	Road & Track Presents - The Need for Speed (USA, Europe)
Road & Track Presents - The Need for Speed (USA, Europe)	f3045c66	145	Road & Track Presents - The Need for Speed (USA, Europe)
Road Rash (Europe)	78abe3cb	84	Road Rash (USA)
Road Rash (Europe) (Rev 1)	446b2c61	115	Road Rash (USA)
Road Rash (Japan)	33a8d217	83	Road Rash (USA)
Road Rash (Japan) (Demo)	e2268a16	90	Road Rash (USA)
Road Rash (USA)	f7419d7d	104	Road Rash (USA)
Robinson's Requiem (USA)	23bb2c76	113	Robinson's Requiem (USA)
Royal Pro Wrestling - Jikkyou Live!! (Japan)	0a9524ea	133	Royal Pro Wrestling - Jikkyou Live!! (Japan)
SHADOW - War of Succession (USA)	27954e7f	121	SHADOW - War of Succession (USA)
SHADOW Warriors (Japan)	d8b60748	112	SHADOW Warriors (Japan)
Samurai Shodown (Japan) (En,Ja)	cb66bd27	120	Samurai Shodown (USA, Europe)
Samurai Shodown (USA, Europe)	43f849a6	118	Samurai Shodown (USA, Europe)
San Diego Zoo Presents... The Animals!, The (USA)	4c859242	138	San Diego Zoo Presents... The Animals!, The (USA)
Sangokushi IV (Japan)	db9e6230	87	Sangokushi IV (Japan)
Scramble Cobra (Europe)	6818bacb	112	Scramble Cobra (USA)
Scramble Cobra (Japan)	81087c2e	88	Scramble Cobra (USA)
Scramble Cobra (Japan) (Demo)	1cbe624b	118	Scramble Cobra (USA)
Scramble Cobra (USA)	2578c3f9	109	Scramble Cobra (USA)
Scramble Cobra (USA) (Beta) (1995-09-02)	985bb058	106	Scramble Cobra (USA)
Scramble Cobra - Premium Version (Japan)	8b95b576	129	Scramble Cobra - Premium Version (Japan)
Seal of the Pharaoh (USA)	b36d257d	114	Seal of the Pharaoh (USA)
Secre Fuumin no Omochabako (Japan)	50fe3caf	123	Secre Fuumin no Omochabako (Japan)
Seimei Handan (Japan)	e15c91ed	110	Seimei Handan (Japan)
Sento Monogatari - Sono I (Japan)	189b9a75	122	Sento Monogatari - Sono I (Japan)
Sesame Street - Numbers (Japan)	dd96ab5f	120	Sesame Street - Numbers (USA)
Sesame Street - Numbers (USA)	7f551ba4	118	Sesame Street - Numbers (USA)
Sewer Shark (USA, Europe)	3ce603cf	114	Sewer Shark (USA, Europe)
Sex (USA)	b4e86e05	98	Sex (USA)
Shanghai - Banri no Choujou - The Great Wall (Japan) (Rev 1)	e198f7ce	172	Shanghai - Banri no Choujou - The Great Wall (Japan) (Rev 1)
Shanghai - Triple-Threat (USA)	328f3693	119	Shanghai - Triple-Threat (USA)
Shanghai - Triple-Threat (USA) (3DO Action Pak)	38a34e57	136	Shanghai - Triple-Threat (USA)
Shelley Duvall's It's a Bird's Life (USA)	af2d9f5f	130	Shelley Duvall's It's a Bird's Life (USA)
Shock Wave (Europe)	57890a94	108	Shock Wave (USA) (RE1)
Shock Wave (Japan)	f38f1877	84	Shock Wave (USA) (RE1)
Shock Wave (Japan) (Demo)	122657c3	114	Shock Wave (USA) (RE1)
Shock Wave (Korea)	07b18a9b	107	Shock Wave (USA) (RE1)
Shock Wave (USA) (RE1)	da85a2f0	111	Shock Wave (USA) (RE1)
Shock Wave (USA) (RE2)	dbd88421	111	Shock Wave (USA) (RE1)
Shock Wave - Operation JumpGate (Japan)	56e7ec9f	151	Shock Wave - Operation JumpGate (USA, Europe)
Shock Wave - Operation JumpGate (Japan) (Demo)	8a7f027c	135	Shock Wave - Operation JumpGate (USA, Europe)
Shock Wave - Operation JumpGate (USA, Europe)	facb73da	134	Shock Wave - Operation JumpGate (USA, Europe)
Shockwave 2 - Beyond the Gate (Europe) (Disc 1)	a1ba5cb4	136	Shockwave 2 - Beyond the Gate (USA) (Disc 1)
Shockwave 2 - Beyond the Gate (Europe) (Disc 2)	a0e77a65	136	Shockwave 2 - Beyond the Gate (USA) (Disc 1)
Shockwave 2 - Beyond the Gate (USA) (Disc 1)	1544ccaf	133	Shockwave 2 - Beyond the Gate (USA) (Disc 1)
Shockwave 2 - Beyond the Gate (USA) (Disc 2)	1419ea7e	133	Shockwave 2 - Beyond the Gate (USA) (Disc 1)
Shootout at Old Tucson (USA) (RE3) (Arcade CD-ROM)	080fff67	139	Shootout at Old Tucson (USA) (RE3) (Arcade CD-ROM)
Short Warp - Warp's Short Game Collection (Japan)	65dfb1b1	138	Short Warp - Warp's Short Game Collection (Japan)
Slam 'n Jam '95 (Japan, Korea)	c77b7358	119	Slam 'n Jam '95 (USA, Europe)
Slam 'n Jam '95 (USA) (Alt)	b007ba45	116	Slam 'n Jam '95 (USA, Europe)
Slam 'n Jam '95 (USA) (Beta) (1995-03-23)	77db9839	107	Slam 'n Jam '95 (USA, Europe)
Slam 'n Jam '95 (USA, Europe)	db881455	95	Slam 'n Jam '95 (USA, Europe)
Slayer (Europe)	981d6e23	104	Slayer (USA)
Slayer (USA)	95003217	101	Slayer (USA)
Slayer (USA) (3DO Action Pak)	14c3e02b	118	Slayer (USA)
SnowJob Starring Tracy Scoggins (Europe) (Disc 1)	649f980f	138	SnowJob Starring Tracy Scoggins (USA) (Disc 1)
SnowJob Starring Tracy Scoggins (Europe) (Disc 2)	65c2bede	138	SnowJob Starring Tracy Scoggins (USA) (Disc 1)
SnowJob Starring Tracy Scoggins (USA) (Disc 1)	2b52ec45	135	SnowJob Starring Tracy Scoggins (USA) (Disc 1)
SnowJob Starring Tracy Scoggins (USA) (Disc 2)	2a0fca94	135	SnowJob Starring Tracy Scoggins (USA) (Disc 1)
Soccer Kid (Europe)	319f6cc5	108	Soccer Kid (USA)
Soccer Kid (USA)	80c872ab	105	Soccer Kid (USA)
Sotsugyou - Graduation - Final (Japan)	bfc24bcc	150	Sotsugyou - Graduation - Final (Japan)
Sotsugyou - Graduation - Final (Japan) (Demo)	9a301b67	111	Sotsugyou - Graduation - Final (Japan)
Sotsugyou II Special - Neo Generation (Japan)	7d500733	134	Sotsugyou II Special - Neo Generation (Japan)
Space Ace (Europe) (Demo)	10e5155d	114	Space Ace (USA)
Space Ace (USA)	42372095	104	Space Ace (USA)
Space Ace (USA) (RE-1)	b44ba3ae	111	Space Ace (USA)
Space Hulk - Vengeance of the Blood Angels (Europe)	fa1b79d4	140	Space Hulk - Vengeance of the Blood Angels (USA)
Space Hulk - Vengeance of the Blood Angels (USA)	7f633c2c	137	Space Hulk - Vengeance of the Blood Angels (USA)
Space Hulk - Vengeance of the Blood Angels (USA) (Beta) (1995-08-01)	39031bb2	134	Space Hulk - Vengeance of the Blood Angels (USA)
Space Pirates (USA)	d62d7c0b	108	Space Pirates (USA)
Space Shuttle (USA)	7bf0fd49	108	Space Shuttle (USA)
Star Control II (USA, Europe)	363e33c2	118	Star Control II (USA, Europe)
Star Control II - The Ur-Quan Masters (Japan)	71fd0581	134	Star Control II - The Ur-Quan Masters (Japan)
Star Fighter (Europe) (Demo)	af134e76	117	Star Fighter (USA, Europe)
Star Fighter (USA, Europe)	e0501f63	115	Star Fighter (USA, Europe)
Star Wars - Rebel Assault (Japan)	4aeecdef	122	Star Wars - Rebel Assault (USA, Europe)
Star Wars - Rebel Assault (USA, Europe)	a6bc47e0	128	Star Wars - Rebel Assault (USA, Europe)
Starblade (Canada)	ea2ab9f9	107	Starblade (USA, Korea)
Starblade (Europe, Germany)	e2f6534d	116	Starblade (USA, Korea)
Starblade (Japan)	ceb41c8d	106	Starblade (USA, Korea)
Starblade (Japan) (Demo)	20fb4e02	113	Starblade (USA, Korea)
Starblade (USA, Korea)	44468f04	111	Starblade (USA, Korea)
Stellar 7 - Draxon's Revenge (Japan)	8fea1e21	102	Stellar 7 - Draxon's Revenge (USA)
Stellar 7 - Draxon's Revenge (USA)	8453f858	123	Stellar 7 - Draxon's Revenge (USA)
Strahl (Japan)	f8f0662c	126	Strahl (USA)
Strahl (USA)	4669eb9d	101	Strahl (USA)
Striker - World Cup Special (Europe)	aef15ba4	125	Striker - World Cup Special (Europe)
Super Real Mahjong P.V (Japan)	5554f07e	96	Super Real Mahjong P.V (Japan)
Super Real Mahjong PIV + Aishou Shindan (Japan)	0bc4ec71	159	Super Real Mahjong PIV + Aishou Shindan (Japan)
Super Street Fighter II Turbo (Europe)	7a1f4248	127	Super Street Fighter II Turbo (USA)
Super Street Fighter II Turbo (Europe) (Demo) (3DO Magazine - Issue 10)	14a8b644	160	Super Street Fighter II Turbo (USA)
Super Street Fighter II Turbo (Germany)	d68a8bb3	128	Super Street Fighter II Turbo (USA)
Super Street Fighter II Turbo (USA)	65bce358	124	Super Street Fighter II Turbo (USA)
Super Street Fighter II Turbo (USA) (RE2)	45c1f927	130	Super Street Fighter II Turbo (USA)
Super Street Fighter II Turbo (USA, Canada) (RE1)	9c63b921	138	Super Street Fighter II Turbo (USA)
Super Street Fighter II X - Grand Master Challenge (Japan)	d8458e92	124	Super Street Fighter II X - Grand Master Challenge (Japan)
Super Street Fighter II X - Grand Master Challenge (Japan, Europe) (Demo)	4ac3f4ea	162	Super Street Fighter II X - Grand Master Challenge (Japan)
Super Wing Commander (Europe)	62fe3b90	118	Super Wing Commander (USA)
Super Wing Commander (Japan)	ca78db8c	140	Super Wing Commander (USA)
Super Wing Commander (Korea)	c52874b3	117	Super Wing Commander (USA)
Super Wing Commander (USA)	6ce7d2d8	115	Super Wing Commander (USA)
SuperModels Go Wild (USA)	c1c26ea5	114	SuperModels Go Wild (USA)
Supreme Warrior (Japan) (Ja,Zh) (Disc 1) (Fire & Earth)	9e70fddf	144	Supreme Warrior (USA) (Disc 1) (Fire & Earth)
Supreme Warrior (Japan) (Ja,Zh) (Disc 2) (Wind & Fang Tu)	78de1622	146	Supreme Warrior (USA) (Disc 1) (Fire & Earth)
Supreme Warrior (USA) (Disc 1) (Fire & Earth)	ab66c4ce	134	Supreme Warrior (USA) (Disc 1) (Fire & Earth)
Supreme Warrior (USA) (Disc 2) (Wind & Fang Tu)	7402882c	136	Supreme Warrior (USA) (Disc 1) (Fire & Earth)
Sword & Sorcery (Japan)	5ba92a05	112	Sword & Sorcery (Japan)
Sword & Sorcery (Japan) (Demo)	221f2926	119	Sword & Sorcery (Japan)
Syndicate (Europe)	c49d421f	107	Syndicate (USA)
Syndicate (Europe) (Demo)	bedfcbda	114	Syndicate (USA)
Syndicate (Japan)	638a1ca6	106	Syndicate (USA)
Syndicate (USA)	6f022a3a	104	Syndicate (USA)
T&E VR Golf - Devil's Course (Japan)	12daefdd	125	T&E VR Golf - Devil's Course (Japan)
T&E VR Golf - Masters - Harukanaru Augusta 3 (Japan)	cc8ebdbd	118	T&E VR Golf - Masters - Harukanaru Augusta 3 (Japan)
T&E VR Golf - Masters - Harukanaru Augusta 3 (Japan) (Demo)	68db67ec	125	T&E VR Golf - Masters - Harukanaru Augusta 3 (Japan)
T&E VR Golf - Pebble Beach no Hatou (Japan)	95bb65b8	109	T&E VR Golf - Pebble Beach no Hatou (Japan)
T&E VR Golf - Waialae no Kiseki (Japan)	23ea4982	128	T&E VR Golf - Waialae no Kiseki (Japan)
Taiketsu Rumiizu! (Japan)	c19be01d	91	Taiketsu Rumiizu! (Japan)
Takeru (Japan) (Rev 1)	8012d14a	88	Takeru (Japan) (Rev 1)
Tanjou - Debut - Pure (Japan) (Rev A)	fec7e08b	126	Tanjou - Debut - Pure (Japan) (Rev A)
Tarot Uranai (Japan)	dfb35382	132	Tarot Uranai (Japan)
Tetsujin (Japan)	531091f4	82	Tetsujin (Japan)
Tetsujin Returns (Japan)	4697ba8e	90	Tetsujin Returns (Japan)
Theatre Wars - Goraku no Dendou (Japan)	d091e981	105	Theatre Wars - Goraku no Dendou (Japan)
Theme Park (Europe) (Demo)	d203ead9	115	Theme Park (USA)
Theme Park (Europe) (En,Fr)	db451ebd	116	Theme Park (USA)
Theme Park (Germany)	7d73a26d	109	Theme Park (USA)
Theme Park (Japan)	c0c6d411	107	Theme Park (USA)
Theme Park (Japan) (Demo)	3a213995	91	Theme Park (USA)
Theme Park (USA)	a8520caa	105	Theme Park (USA)
Toki o Koeta Tegami (Japan)	ff33bf7c	93	Toki o Koeta Tegami (Japan)
Tokimeki Mahjong Paradise Special - Koi no Tenpai Beat (Japan)	85b85538	151	Tokimeki Mahjong Paradise Special - Koi no Tenpai Beat (Japan)
Total Eclipse (Europe)	98cbcf4e	111	Total Eclipse (USA)
Total Eclipse (Europe) (DFJN5015ZAZ)	8cd91b11	102	Total Eclipse (USA)
Total Eclipse (Japan)	866d491d	110	Total Eclipse (USA)
Total Eclipse (Korea)	c7dcbc87	87	Total Eclipse (USA)
Total Eclipse (USA)	5cd80416	108	Total Eclipse (USA)
Total Eclipse (USA, Europe)	62e542ea	93	Total Eclipse (USA)
Totsugeki Karakuri! Megadas!! (Japan)	d2b6254e	103	Totsugeki Karakuri! Megadas!! (Japan)
Totsugeki Karakuri! Megadas!! (Japan) (Demo)	edef006d	110	Totsugeki Karakuri! Megadas!! (Japan)
Touhaiden Akagi (Japan)	b46d834d	89	Touhaiden Akagi (Japan)
Tower, The (Japan)	260b7ee8	84	Tower, The (Japan)
Tozasareta Yakata (Japan)	7d14ab07	91	Tozasareta Yakata (Japan)
Trip'd (USA, Europe)	6e7de1eb	132	Trip'd (USA, Europe)
True Golf Classics - Pebble Beach Golf Links (Europe)	7bc68760	119	True Golf Classics - Pebble Beach Golf Links (Europe)
True Golf Classics - Waialae Country Club (Germany)	ec83579d	140	True Golf Classics - Waialae Country Club (Germany)
Twinkle Knights (Japan)	2d5ea60a	135	Twinkle Knights (Japan)
Twisted (Japan)	665d63aa	127	Twisted (Japan)
Twisted - The Game Show (Europe)	5aad5de2	98	Twisted - The Game Show (USA)
Twisted - The Game Show (USA)	472893ea	118	Twisted - The Game Show (USA)
Twisted - The Game Show (USA) (Alt)	1e6e5da4	124	Twisted - The Game Show (USA)
Twisted - The Game Show (USA) (Beta) (1994-03-21)	a887f107	115	Twisted - The Game Show (USA)
Uchuu Seibutsu Flopon-kun (Japan)	d2878f96	122	Uchuu Seibutsu Flopon-kun (Japan)
Ultraman Powered (Japan)	f11a02b5	90	Ultraman Powered (Japan)
V Goal Soccer '96 (Japan)	af98f845	114	V Goal Soccer '96 (Japan)
V Goal Soccer '96 (Japan) (Demo)	54557d39	121	V Goal Soccer '96 (Japan)
VR Stalker (Europe) (Improved Version)	0b9e20b8	104	VR Stalker (USA, Korea)
VR Stalker (USA, Korea)	e8f6f5f9	112	VR Stalker (USA, Korea)
Virtual Cameraman Part 1 - Naomi Sawada & Anna Juri (Japan)	a5624516	148	Virtual Cameraman Part 1 - Naomi Sawada & Anna Juri (Japan)
Virtual Cameraman Part 2 - Natsumi Kawai & Kimi Tachihara (Japan)	eb3aea13	154	Virtual Cameraman Part 2 - Natsumi Kawai & Kimi Tachihara (Japan)
Virtual Cameraman Part 3 - Yumika Sugimoto (Japan)	c79a78ee	116	Virtual Cameraman Part 3 - Yumika Sugimoto (Japan)
Virtual Cameraman Part 4 - Shiori Fujitani (Japan)	000939e1	116	Virtual Cameraman Part 4 - Shiori Fujitani (Japan)
Virtual Cameraman Part 5 - Yuri Andou (Japan)	de2c71fb	111	Virtual Cameraman Part 5 - Yuri Andou (Japan)
Virtual Horror - Norowareta Yakata (Japan) (En,Ja)	57992f52	116	Virtual Horror - Norowareta Yakata (Japan) (En,Ja)
Virtual Puppet Reika (Japan)	8edac9a6	117	Virtual Puppet Reika (Japan)
Virtual Quest - Pharaoh no Fuuin (Japan)	0bf96daf	152	Virtual Quest - Pharaoh no Fuuin (Japan)
Virtuoso (Europe) (En,Fr,De)	a722d32b	117	Virtuoso (USA)
Virtuoso (Japan)	9be9e8af	82	Virtuoso (USA)
Virtuoso (USA)	0eac67c9	103	Virtuoso (USA)
Waialae Country Club (USA, Canada)	2f5c6def	123	Waialae Country Club (USA, Canada)
Way of the Warrior (Europe)	b4d5d86a	116	Way of the Warrior (USA)
Way of the Warrior (Japan)	ad584b90	92	Way of the Warrior (USA)
Way of the Warrior (USA)	852b716e	113	Way of the Warrior (USA)
Who Shot Johnny Rock (USA)	b51cf745	115	Who Shot Johnny Rock (USA)
Wicked 18 (USA)	d66f58e4	104	Wicked 18 (USA)
Wing Commander III - Heart of the Tiger (Germany) (Disc 1)	48f4a606	124	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (Germany) (Disc 2)	49a980d7	124	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (Germany) (Disc 3)	ffb260a7	124	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (Germany) (Disc 4)	4b13cd75	124	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (USA) (Disc 1)	4af4cd8f	143	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (USA) (Disc 2)	4ba9eb5e	143	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (USA) (Disc 3)	fdb20b2e	143	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (USA) (Disc 4)	4913a6fc	143	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (USA, Europe) (Disc 1)	1ae794ed	151	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (USA, Europe) (Disc 2)	1bbab23c	151	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (USA, Europe) (Disc 3)	ada1524c	151	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Wing Commander III - Heart of the Tiger (USA, Europe) (Disc 4)	1900ff9e	151	Wing Commander III - Heart of the Tiger (USA) (Disc 1)
Winning Post (Japan)	8c657ba5	109	Winning Post (Japan)
Wolfenstein 3D (Europe)	5df0ef1f	112	Wolfenstein 3D (USA)
